,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
196507,USA,North America,United States,2020-07-04,2846978.0,45978.0,47957.143,129801.0,302.0,524.0,8448.065,136.434,142.307,385.169,0.896,1.555,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40530960.0,620839.0,120.271,1.842,750609.0,2.227,0.1,10.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196508,USA,North America,United States,2020-07-05,2900769.0,53791.0,49508.571,130123.0,322.0,523.714,8607.684,159.618,146.911,386.124,0.955,1.554,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41058075.0,527115.0,121.835,1.564,744997.0,2.211,0.102,9.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,150594.4,9.77,12.56,446.870806424439
196509,USA,North America,United States,2020-07-06,2943906.0,43137.0,49770.286,130493.0,370.0,523.571,8735.688,128.004,147.687,387.222,1.098,1.554,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41784009.0,725934.0,123.989,2.154,753679.0,2.236,0.104,9.6,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196510,USA,North America,United States,2020-07-07,3001189.0,57283.0,50835.714,131636.0,1143.0,607.714,8905.668,169.98,150.849,390.614,3.392,1.803,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42687872.0,903863.0,126.671,2.682,760458.0,2.257,0.105,9.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196511,USA,North America,United States,2020-07-08,3061491.0,60302.0,52431.0,132478.0,842.0,627.857,9084.607,178.939,155.583,393.113,2.499,1.863,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43669151.0,981279.0,129.583,2.912,774207.0,2.297,0.105,9.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196512,USA,North America,United States,2020-07-09,3121164.0,59673.0,53101.143,133514.0,1036.0,670.286,9261.68,177.072,157.571,396.187,3.074,1.989,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44681497.0,1012346.0,132.587,3.004,796113.0,2.362,0.105,9.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196513,USA,North America,United States,2020-07-10,3190053.0,68889.0,55579.0,134332.0,818.0,690.429,9466.099,204.42,164.924,398.614,2.427,2.049,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45697903.0,1016406.0,135.603,3.016,826826.0,2.454,0.105,9.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196514,USA,North America,United States,2020-07-11,3250559.0,60506.0,57654.429,135083.0,751.0,754.571,9645.644,179.544,171.083,400.843,2.229,2.239,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46538398.0,840495.0,138.097,2.494,858205.0,2.547,0.105,9.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196515,USA,North America,United States,2020-07-12,3310731.0,60172.0,58566.0,135557.0,474.0,776.286,9824.197,178.553,173.788,402.249,1.407,2.304,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47236508.0,698110.0,140.169,2.072,882633.0,2.619,0.104,9.6,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,159717.2,10.01,17.27,473.941620431128
196516,USA,North America,United States,2020-07-13,3370155.0,59424.0,60892.714,135992.0,435.0,785.571,10000.53,176.334,180.692,403.54,1.291,2.331,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48104806.0,868298.0,142.745,2.577,902971.0,2.679,0.104,9.6,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196517,USA,North America,United States,2020-07-14,3435874.0,65719.0,62097.857,136890.0,898.0,750.571,10195.544,195.013,184.268,406.205,2.665,2.227,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49109041.0,1004235.0,145.725,2.98,917310.0,2.722,0.104,9.6,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196518,USA,North America,United States,2020-07-15,3502003.0,66129.0,62930.286,137854.0,964.0,768.0,10391.774,196.23,186.738,409.065,2.861,2.279,1.13,9245.0,27.433,33760.0,100.179,0.0,0.0,0.0,0.0,50144736.0,1035695.0,148.798,3.073,925084.0,2.745,0.103,9.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196519,USA,North America,United States,2020-07-16,3572872.0,70869.0,64529.714,138821.0,967.0,758.143,10602.069,210.295,191.484,411.935,2.869,2.25,1.11,9797.0,29.071,38538.0,114.357,0.0,0.0,0.0,0.0,51174133.0,1029397.0,151.853,3.055,927519.0,2.752,0.102,9.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196520,USA,North America,United States,2020-07-17,3639248.0,66376.0,64170.714,139741.0,920.0,772.714,10799.032,196.963,190.419,414.665,2.73,2.293,1.1,10700.0,31.751,40061.0,118.876,0.0,0.0,0.0,0.0,52221904.0,1047771.0,154.962,3.109,932000.0,2.766,0.101,9.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196521,USA,North America,United States,2020-07-18,3703556.0,64308.0,64713.857,140628.0,887.0,792.143,10989.858,190.826,192.031,417.297,2.632,2.351,1.09,10963.0,32.531,40376.0,119.811,0.0,0.0,0.0,0.0,53134643.0,912739.0,157.671,2.708,942321.0,2.796,0.1,10.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196522,USA,North America,United States,2020-07-19,3762484.0,58928.0,64536.143,141107.0,479.0,792.857,11164.72,174.862,191.503,418.718,1.421,2.353,1.08,10267.0,30.466,37897.0,112.455,0.0,0.0,0.0,0.0,53853153.0,718510.0,159.803,2.132,945235.0,2.805,0.098,10.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,170421.8,10.35,20.4,505.706236077202
196523,USA,North America,United States,2020-07-20,3823165.0,60681.0,64715.714,141639.0,532.0,806.714,11344.783,180.064,192.036,420.297,1.579,2.394,1.08,11291.0,33.505,41140.0,122.078,0.0,0.0,0.0,0.0,54761005.0,907852.0,162.497,2.694,950886.0,2.822,0.098,10.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196524,USA,North America,United States,2020-07-21,3891395.0,68230.0,65074.429,142727.0,1088.0,833.857,11547.248,202.464,193.101,423.525,3.229,2.474,1.07,11458.0,34.0,42195.0,125.209,0.0,0.0,30552.0,90.659,55797737.0,1036732.0,165.573,3.076,955528.0,2.835,0.097,10.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196525,USA,North America,United States,2020-07-22,3958961.0,67566.0,65279.714,143953.0,1226.0,871.286,11747.742,200.494,193.71,427.163,3.638,2.585,1.05,12487.0,37.054,46107.0,136.817,0.0,0.0,31352.0,93.033,56907894.0,1110157.0,168.867,3.294,966165.0,2.867,0.096,10.4,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196526,USA,North America,United States,2020-07-23,4026889.0,67928.0,64859.571,145043.0,1090.0,888.857,11949.31,201.568,192.463,430.398,3.234,2.638,1.04,13916.0,41.294,47836.0,141.948,0.0,0.0,31679.0,94.004,57992334.0,1084440.0,172.085,3.218,974029.0,2.89,0.095,10.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196527,USA,North America,United States,2020-07-24,4102121.0,75232.0,66124.714,146135.0,1092.0,913.429,12172.552,223.242,196.217,433.638,3.24,2.71,1.03,13627.0,40.436,46750.0,138.725,0.0,0.0,31870.0,94.57,59067408.0,1075074.0,175.275,3.19,977929.0,2.902,0.093,10.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196528,USA,North America,United States,2020-07-25,4166309.0,64188.0,66107.571,147106.0,971.0,925.429,12363.022,190.47,196.166,436.519,2.881,2.746,1.02,14402.0,42.736,51833.0,153.808,0.0,0.0,32804.0,97.342,59949657.0,882249.0,177.893,2.618,973573.0,2.889,0.093,10.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196529,USA,North America,United States,2020-07-26,4222160.0,55851.0,65668.0,147643.0,537.0,933.714,12528.753,165.731,194.862,438.113,1.593,2.771,1.01,12403.0,36.804,42777.0,126.936,0.0,0.0,33651.0,99.855,60627606.0,677949.0,179.905,2.012,967779.0,2.872,0.093,10.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,182305.6,10.73,22.7,540.969986186015
196530,USA,North America,United States,2020-07-27,4281928.0,59768.0,65537.571,148753.0,1110.0,1016.286,12706.107,177.354,194.475,441.407,3.294,3.016,1.01,14230.0,42.226,47166.0,139.959,0.0,0.0,34622.0,102.737,61425685.0,798079.0,182.273,2.368,952097.0,2.825,0.091,11.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196531,USA,North America,United States,2020-07-28,4346751.0,64823.0,65050.857,149970.0,1217.0,1034.714,12898.462,192.354,193.031,445.018,3.611,3.07,0.99,14578.0,43.258,48112.0,142.767,0.0,0.0,35635.0,105.743,62394274.0,968589.0,185.148,2.874,942362.0,2.796,0.09,11.1,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196532,USA,North America,United States,2020-07-29,4410928.0,64177.0,64566.714,151414.0,1444.0,1065.857,13088.899,190.438,191.594,449.303,4.285,3.163,0.98,14021.0,41.606,45615.0,135.357,0.0,0.0,36271.0,107.63,63435253.0,1040979.0,188.236,3.089,932480.0,2.767,0.088,11.4,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196533,USA,North America,United States,2020-07-30,4480184.0,69256.0,64756.429,152709.0,1295.0,1095.143,13294.408,205.509,192.157,453.146,3.843,3.25,0.97,14653.0,43.481,46831.0,138.965,0.0,0.0,36795.0,109.185,64473913.0,1038660.0,191.319,3.082,925940.0,2.748,0.088,11.4,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196534,USA,North America,United States,2020-07-31,4544888.0,64704.0,63252.429,153894.0,1185.0,1108.429,13486.41,192.001,187.694,456.662,3.516,3.289,0.95,14603.0,43.333,46150.0,136.945,0.0,0.0,38015.0,112.805,65464901.0,990988.0,194.259,2.941,913928.0,2.712,0.086,11.6,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196535,USA,North America,United States,2020-08-01,4602475.0,57587.0,62309.429,155013.0,1119.0,1129.571,13657.292,170.883,184.896,459.982,3.32,3.352,0.94,14400.0,42.73,50418.0,149.609,0.0,0.0,38568.0,114.446,66257905.0,793004.0,196.612,2.353,901178.0,2.674,0.084,11.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196536,USA,North America,United States,2020-08-02,4649609.0,47134.0,61064.143,155475.0,462.0,1118.857,13797.157,139.864,181.201,461.353,1.371,3.32,0.93,14053.0,41.701,50237.0,149.072,0.0,0.0,38555.0,114.407,66882462.0,624557.0,198.466,1.853,893551.0,2.652,0.083,12.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,194119.6,11.08,22.54,576.026613172798
196537,USA,North America,United States,2020-08-03,4691340.0,41731.0,58487.429,156037.0,562.0,1040.571,13920.988,123.832,173.554,463.021,1.668,3.088,0.93,14245.0,42.27,45290.0,134.393,0.0,0.0,38036.0,112.867,67659829.0,777367.0,200.772,2.307,890592.0,2.643,0.082,12.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196538,USA,North America,United States,2020-08-04,4752974.0,61634.0,58031.857,157295.0,1258.0,1046.429,14103.88,182.891,172.203,466.754,3.733,3.105,0.94,14116.0,41.888,45133.0,133.927,0.0,0.0,37001.0,109.796,68544087.0,884258.0,203.396,2.624,878545.0,2.607,0.081,12.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196539,USA,North America,United States,2020-08-05,4807354.0,54380.0,56632.286,158708.0,1413.0,1042.0,14265.246,161.366,168.05,470.947,4.193,3.092,0.94,14059.0,41.718,44661.0,132.526,0.0,0.0,36588.0,108.57,69510054.0,965967.0,206.263,2.866,867829.0,2.575,0.079,12.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196540,USA,North America,United States,2020-08-06,4867548.0,60194.0,55337.714,159891.0,1183.0,1026.0,14443.864,178.618,164.208,474.457,3.51,3.045,0.95,13885.0,41.202,43890.0,130.238,0.0,0.0,36112.0,107.158,70501120.0,991066.0,209.204,2.941,861030.0,2.555,0.076,13.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196541,USA,North America,United States,2020-08-07,4928176.0,60628.0,54755.429,161186.0,1295.0,1041.714,14623.771,179.906,162.48,478.3,3.843,3.091,0.96,13769.0,40.858,43209.0,128.218,0.0,0.0,34744.0,103.099,71517263.0,1016143.0,212.219,3.015,864623.0,2.566,0.075,13.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196542,USA,North America,United States,2020-08-08,4992056.0,63880.0,55654.429,162272.0,1086.0,1037.0,14813.327,189.556,165.148,481.523,3.223,3.077,0.97,13358.0,39.638,41590.0,123.413,0.0,0.0,33365.0,99.007,72333228.0,815965.0,214.64,2.421,867903.0,2.575,0.073,13.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196543,USA,North America,United States,2020-08-09,5046286.0,54230.0,56668.143,162845.0,573.0,1052.857,14974.248,160.921,168.156,483.223,1.7,3.124,0.97,13163.0,39.06,41480.0,123.087,0.0,0.0,33011.0,97.956,72959998.0,626770.0,216.5,1.86,868219.0,2.576,0.073,13.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,205249.2,11.37,21.17,609.052365306884
196544,USA,North America,United States,2020-08-10,5097918.0,51632.0,58082.571,163367.0,522.0,1047.143,15127.46,153.212,172.353,484.772,1.549,3.107,0.97,13181.0,39.113,42068.0,124.832,0.0,0.0,32635.0,96.84,73745438.0,785440.0,218.831,2.331,869373.0,2.58,0.071,14.1,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196545,USA,North America,United States,2020-08-11,5154844.0,56926.0,57410.0,164452.0,1085.0,1022.429,15296.381,168.921,170.357,487.992,3.22,3.034,0.95,13058.0,38.748,41643.0,123.571,0.0,0.0,32367.0,96.045,74655066.0,909628.0,221.53,2.699,872997.0,2.591,0.07,14.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196546,USA,North America,United States,2020-08-12,5210103.0,55259.0,57535.571,165963.0,1511.0,1036.429,15460.355,163.974,170.73,492.475,4.484,3.075,0.94,12868.0,38.184,41817.0,124.087,0.0,0.0,31980.0,94.897,75683714.0,1028648.0,224.582,3.052,881951.0,2.617,0.068,14.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196547,USA,North America,United States,2020-08-13,5261766.0,51663.0,56316.857,167003.0,1040.0,1016.0,15613.659,153.304,167.114,495.561,3.086,3.015,0.92,12677.0,37.617,41240.0,122.375,0.0,0.0,31663.0,93.956,76664393.0,980679.0,227.492,2.91,880468.0,2.613,0.067,14.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196548,USA,North America,United States,2020-08-14,5331895.0,70129.0,57674.143,168312.0,1309.0,1018.0,15821.758,208.099,171.141,499.446,3.884,3.021,0.92,12512.0,37.128,39980.0,118.636,0.0,0.0,31570.0,93.68,77626301.0,961908.0,230.347,2.854,872720.0,2.59,0.065,15.4,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196549,USA,North America,United States,2020-08-15,5384297.0,52402.0,56034.429,169354.0,1042.0,1011.714,15977.255,155.497,166.275,502.538,3.092,3.002,0.9,12246.0,36.339,38699.0,114.835,0.0,0.0,31655.0,93.932,78394254.0,767953.0,232.626,2.279,865861.0,2.569,0.064,15.6,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196550,USA,North America,United States,2020-08-16,5418993.0,34696.0,53243.857,169967.0,613.0,1017.429,16080.211,102.956,157.995,504.357,1.819,3.019,0.88,11991.0,35.582,38850.0,115.283,0.0,0.0,31680.0,94.007,78967257.0,573003.0,234.326,1.7,858180.0,2.547,0.063,15.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,216531.6,11.66,21.55,642.531533100661
196551,USA,North America,United States,2020-08-17,5456828.0,37835.0,51272.857,170439.0,472.0,1010.286,16192.482,112.271,152.146,505.757,1.401,2.998,0.87,11967.0,35.511,39032.0,115.823,0.0,0.0,32163.0,95.44,79644369.0,677112.0,236.335,2.009,842704.0,2.501,0.063,15.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196552,USA,North America,United States,2020-08-18,5501710.0,44882.0,49552.286,171669.0,1230.0,1031.0,16325.664,133.182,147.04,509.407,3.65,3.059,0.87,11958.0,35.484,38897.0,115.422,0.0,0.0,32112.0,95.289,80540237.0,895868.0,238.993,2.658,840739.0,2.495,0.061,16.4,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
