,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
150033,USA,North America,United States,11/20/2020,11970620,200947,169769.571,255990,1949,1516.714,35956.978,603.598,509.949,768.935,5.854,4.556,1.16,18916,56.819,79734,239.503,0,0,80283,241.152,2150240,187062820,561.894,6.459,1788390,5.372,0.103,9.7,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,75.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150034,USA,North America,United States,11/21/2020,12151780,181160,172042.286,257628,1638,1554.571,36501.141,544.163,516.775,773.855,4.92,4.67,1.14,19091,57.345,79858,239.875,0,0,81657,245.279,1856368,188919188,567.47,5.576,1825253,5.483,0.102,9.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,75.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150035,USA,North America,United States,11/22/2020,12297833,146053,173058.143,258689,1061,1593.571,36939.85,438.709,519.827,777.042,3.187,4.787,1.12,19658,59.048,81792,245.684,0,0,82545,247.946,1422274,190341462,571.742,4.272,1857418,5.579,0.1,10,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,75.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,336802,12.88,27.08,1011.675428
150036,USA,North America,United States,11/23/2020,12480942,183109,176881.429,259762,1073,1630.571,37489.867,550.017,531.311,780.265,3.223,4.898,1.1,20176,60.604,84173,252.836,0,0,83417,250.565,1673423,192014885,576.768,5.027,1883289,5.657,0.099,10.1,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,75.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150037,USA,North America,United States,11/24/2020,12653579,172637,178315.286,261898,2136,1691.571,38008.429,518.562,535.618,786.681,6.416,5.081,1.07,20572,61.794,86039,258.441,0,0,84715,254.464,1971725,193986610,582.691,5.923,1892779,5.685,0.099,10.1,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,75.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150038,USA,North America,United States,11/25/2020,12833769,180190,179456.857,264151,2253,1736,38549.678,541.249,539.047,793.449,6.767,5.215,1.05,20831,62.572,87121,261.691,0,0,85845,257.859,2225408,196212018,589.376,6.685,1910829,5.74,0.099,10.1,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,75.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150039,USA,North America,United States,11/26/2020,12950368,116599,168670.714,265554,1403,1644.714,38899.915,350.236,506.648,797.663,4.214,4.94,1.03,21025,63.154,86550,259.976,0,0,86419,259.583,1506533,197718551,593.901,4.525,1829424,5.495,0.099,10.1,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,75.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150040,USA,North America,United States,11/27/2020,13163958,213590,170476.857,267106,1552,1588,39541.49,641.575,512.073,802.325,4.662,4.77,1.05,21327,64.061,88100,264.632,0,0,85020,255.38,1512641,199231192,598.444,4.544,1738339,5.222,0.101,9.9,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,75.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150041,USA,North America,United States,11/28/2020,13334284,170326,168929.143,268464,1358,1548,40053.11,511.62,507.424,806.404,4.079,4.65,1.06,21483,64.53,89600,269.138,0,0,85974,258.246,1348351,200579543,602.495,4.05,1665765,5.004,0.104,9.6,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,75.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150042,USA,North America,United States,11/29/2020,13472294,138010,167780.143,269515,1051,1546.571,40467.66,414.55,503.973,809.561,3.157,4.646,1.07,21919,65.84,92448,277.692,0,0,87382,262.475,1151771,201731314,605.954,3.46,1627122,4.887,0.106,9.4,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,75.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,353254.6,13.22,28.96,1061.095239
150043,USA,North America,United States,11/30/2020,13629677,157383,164105,270827,1312,1580.714,40940.402,472.742,492.934,813.502,3.941,4.748,1.09,22500,67.585,95095,285.643,0,0,88259,265.11,1465634,203196948,610.357,4.402,1597438,4.798,0.11,9.1,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,75.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150044,USA,North America,United States,12/1/2020,13825654,195977,167439.286,273379,2552,1640.143,41529.072,588.67,502.949,821.167,7.666,4.927,1.11,22868,68.69,96673,290.383,0,0,89208,267.96,1843595,205040543,615.894,5.538,1579133,4.743,0.113,8.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,75.46,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150045,USA,North America,United States,12/2/2020,14022769,197115,169857.143,276209,2830,1722.571,42121.16,592.088,510.212,829.668,8.501,5.174,1.12,22962,68.973,97838,293.883,0,0,89902,270.045,2098555,207139098,622.198,6.304,1561011,4.689,0.117,8.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150046,USA,North America,United States,12/3/2020,14242356,219587,184569.714,279178,2969,1946.286,42780.748,659.589,554.405,838.586,8.918,5.846,1.14,23043,69.216,97849,293.916,0,0,91087,273.604,2147675,209286773,628.649,6.451,1652603,4.964,0.119,8.4,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150047,USA,North America,United States,12/4/2020,14477016,234660,187579.714,281790,2612,2097.714,43485.613,704.864,563.446,846.432,7.846,6.301,1.14,23123,69.456,98140,294.79,0,0,94018,282.408,2118332,211405105,635.012,6.363,1739130,5.224,0.12,8.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150048,USA,North America,United States,12/5/2020,14700949,223933,195237.857,284180,2390,2245.143,44158.256,672.643,586.449,853.611,7.179,6.744,1.14,23172,69.603,97246,292.105,0,0,94854,284.92,1691428,213096533,640.093,5.081,1788141,5.371,0.12,8.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150049,USA,North America,United States,12/6/2020,14879238,178289,200992,285583,1403,2295.429,44693.795,535.539,603.734,857.825,4.214,6.895,1.13,23435,70.393,98653,296.331,0,0,94877,284.989,1292711,214389244,643.976,3.883,1808276,5.432,0.12,8.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,372666.8,13.65,33.49,1119.405005
150050,USA,North America,United States,12/7/2020,15075796,196558,206588.429,287142,1559,2330.714,45284.21,590.415,620.544,862.508,4.683,7.001,1.12,23892,71.766,101027,303.462,0,0,95428,286.644,1540381,215929625,648.603,4.627,1818954,5.464,0.119,8.4,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150051,USA,North America,United States,12/8/2020,15300300,224504,210663.714,289725,2583,2335.143,45958.568,674.358,632.785,870.267,7.759,7.014,1.11,24197,72.682,102304,307.298,0,0,95762,287.647,1915462,217845087,654.356,5.754,1829221,5.495,0.119,8.4,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150052,USA,North America,United States,12/9/2020,15520927,220627,214022.571,292906,3181,2385.286,46621.28,662.713,642.874,879.822,9.555,7.165,1.1,24612,73.929,104371,313.506,0,0,96919,291.122,2124220,219969307,660.737,6.381,1832887,5.506,0.118,8.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150053,USA,North America,United States,12/10/2020,15755069,234142,216101.857,295892,2986,2387.714,47324.589,703.308,649.12,888.791,8.969,7.172,1.09,24636,74.001,105048,315.54,0,0,98268,295.174,2182042,222151349,667.291,6.554,1837797,5.52,0.117,8.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150054,USA,North America,United States,12/11/2020,15995518,240449,216928.857,299273,3381,2497.571,48046.842,722.253,651.604,898.947,10.156,7.502,1.08,24747,74.334,105653,317.357,0,0,99501,298.878,2056631,224207980,673.469,6.178,1828982,5.494,0.117,8.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150055,USA,North America,United States,12/12/2020,16217968,222450,216717,301806,2533,2518,48715.031,668.188,650.968,906.556,7.609,7.563,1.08,24634,73.995,105358,316.471,0,0,100640,302.299,1722121,225930101,678.642,5.173,1833367,5.507,0.117,8.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150056,USA,North America,United States,12/13/2020,16409805,191837,218652.429,303465,1659,2554.571,49291.265,576.234,656.781,911.539,4.983,7.673,1.07,25074,75.317,107402,322.611,0,0,101588,305.147,1249558,227179659,682.395,3.753,1827202,5.488,0.118,8.5,tests performed,25801,21707,4790,0,0,0,0.01,0.01,0,0,0,0,0,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,396258.8,14.21,40.42,1190.269925
150057,USA,North America,United States,12/14/2020,16621838,212033,220863.143,305114,1649,2567.429,49928.163,636.898,663.422,916.492,4.953,7.712,1.07,25560,76.776,109689,329.48,0,0,102441,307.709,1494642,228674301,686.885,4.49,1820668,5.469,0.119,8.4,tests performed,30274,26039,4891,0,4473,4473,0.01,0.01,0,0,13,4332,0.001,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150058,USA,North America,United States,12/15/2020,16845025,223187,220675,308101,2987,2625.143,50598.565,670.402,662.857,925.464,8.972,7.885,1.05,25812,77.533,110996,333.406,0,0,103842,311.917,1946326,230620627,692.731,5.846,1825077,5.482,0.12,8.3,tests performed,79491,73030,5130,0,49217,26845,0.02,0.02,0,0,81,25662,0.008,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150059,USA,North America,United States,12/16/2020,17081822,236797,222985,311834,3733,2704,51309.848,711.284,669.795,936.677,11.213,8.122,1.04,25974,78.02,112009,336.449,0,0,104315,313.338,2077154,232697781,698.97,6.239,1818353,5.462,0.119,8.4,tests performed,238487,226724,5580,0,158996,70895,0.07,0.07,0,0,214,68339,0.021,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150060,USA,North America,United States,12/17/2020,17320798,238976,223675.571,315284,3450,2770.286,52027.677,717.829,671.87,947.04,10.363,8.321,1.03,25894,77.78,112445,337.759,0,0,104300,313.293,2053740,234751521,705.139,6.169,1800025,5.407,0.12,8.3,tests performed,509799,491019,6284,0,271312,121000,0.15,0.15,0,0,364,117328,0.035,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150061,USA,North America,United States,12/18/2020,17571290,250492,225110.286,318226,2942,2707.571,52780.097,752.42,676.179,955.877,8.837,8.133,1.02,25950,77.948,112114,336.765,0,0,104298,313.287,2022265,236773786,711.214,6.074,1795115,5.392,0.12,8.3,tests performed,923948,896655,7449,0,414149,179629,0.28,0.27,0,0,541,174990,0.053,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150062,USA,North America,United States,12/19/2020,17770079,198789,221730.143,320980,2754,2739.143,53377.214,597.116,666.026,964.15,8.272,8.228,1,25805,77.512,111086,333.677,0,0,104408,313.618,1711222,238485008,716.354,5.14,1793558,5.387,0.12,8.3,tests performed,1105413,1074234,8474,0,181465,179935,0.33,0.32,0,0,542,175421,0.053,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150063,USA,North America,United States,12/20/2020,17963497,193418,221956,322749,1769,2754.857,53958.197,580.983,666.705,969.463,5.314,8.275,0.99,26057,78.269,112401,337.627,0,0,104869,315.002,1276901,239761909,720.189,3.836,1797464,5.399,0.119,8.4,tests performed,1210143,1177094,9139,0,104730,169192,0.36,0.35,0,0,510,165055,0.05,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,420014.8,14.75,40.19,1261.627462
150064,USA,North America,United States,12/21/2020,18164415,200918,220368.143,324546,1797,2776,54561.708,603.511,661.935,974.861,5.398,8.338,0.98,26431,79.393,114648,344.376,0,0,105476,316.826,1529106,241291015,724.782,4.593,1802388,5.414,0.119,8.4,tests performed,1590483,1551021,10571,0,380340,222887,0.48,0.47,0,0,671,217855,0.066,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150065,USA,North America,United States,12/22/2020,18367858,203443,217547.571,327844,3298,2820.429,55172.804,611.096,653.463,984.768,9.906,8.472,0.96,26730,80.291,117527,353.024,0,0,106056,318.568,1988483,243279498,730.755,5.973,1808410,5.432,0.118,8.5,tests performed,2037074,1989233,13363,0,446591,279655,0.61,0.6,0,0,842,273743,0.082,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150066,USA,North America,United States,12/23/2020,18590369,222511,215506.714,331223,3379,2769.857,55841.175,668.372,647.332,994.917,10.15,8.32,0.95,26928,80.885,118105,354.76,0,0,106943,321.232,2280197,245559695,737.605,6.849,1837416,5.519,0.117,8.5,tests performed,2609813,2549631,16189,0,572739,338761,0.79,0.77,0,0,1020,331844,0.1,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150067,USA,North America,United States,12/24/2020,18801893,211524,211585,334145,2922,2694.429,56476.545,635.369,635.552,1003.694,8.777,8.093,0.93,26714,80.243,116273,349.257,0,0,107497,322.896,1892798,247452493,743.29,5.686,1814425,5.45,0.117,8.5,tests performed,2805255,2740139,17245,0,195442,327922,0.84,0.83,0.01,0,988,321303,0.097,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150068,USA,North America,United States,12/25/2020,18922594,120701,193043.429,335650,1505,2489.143,56839.102,362.558,579.858,1008.215,4.521,7.477,0.92,26559,79.777,113495,340.913,0,0,106737,320.613,1078492,248530985,746.53,3.24,1679600,5.045,0.119,8.4,tests performed,2817846,2752581,17346,0,12591,270557,0.85,0.83,0.01,0,815,265132,0.08,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150069,USA,North America,United States,12/26/2020,19149577,226983,197071.143,337563,1913,2369,57520.907,681.805,591.956,1013.961,5.746,7.116,0.95,26734,80.303,115520,346.995,0,0,104936,315.204,994301,249525286,749.516,2.987,1577183,4.737,0.121,8.3,tests performed,2959440,2890273,18283,0,141594,264861,0.89,0.87,0.01,0,798,259434,0.078,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150070,USA,North America,United States,12/27/2020,19285348,135771,188835.857,339001,1438,2321.714,57928.732,407.825,567.219,1018.281,4.319,6.974,0.97,27063,81.291,118987,357.409,0,0,106216,319.048,949654,250474940,752.369,2.853,1530433,4.597,0.124,8.1,tests performed,3055914,2983509,18981,0,96474,263682,0.92,0.9,0.01,0,794,258059,0.078,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,444727.2,15.29,41.46,1335.857805
150071,USA,North America,United States,12/28/2020,19458950,173602,184933.571,340878,1877,2333.143,58450.192,521.46,555.498,1023.919,5.638,7.008,1,27519,82.661,121424,364.73,0,0,106869,321.01,1309457,251784397,756.302,3.933,1499055,4.503,0.128,7.8,tests performed,3644535,3558111,22971,0,588621,293436,1.1,1.07,0.01,0,884,286727,0.086,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150072,USA,North America,United States,12/29/2020,19661533,202583,184810.714,344494,3616,2378.571,59058.705,608.513,555.129,1034.78,10.862,7.145,1.03,27782,83.451,122664,368.454,0,0,106708,320.526,1887095,253671492,761.971,5.668,1484571,4.459,0.134,7.5,tests performed,4363501,4258580,28087,0,718966,332347,1.31,1.28,0.01,0,1001,324192,0.098,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150073,USA,North America,United States,12/30/2020,19881440,219907,184438.714,348427,3933,2457.714,59719.254,660.55,554.011,1046.594,11.814,7.382,1.06,27697,83.195,123921,372.23,0,0,107060,321.584,2191995,255863487,768.555,6.584,1471970,4.421,0.14,7.1,tests performed,5203106,5079018,35627,0,839605,370470,1.57,1.53,0.01,0,1116,361341,0.109,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150074,USA,North America,United States,12/31/2020,20193451,312011,198794,351754,3327,2515.571,60656.463,937.209,597.131,1056.588,9.994,7.556,1.09,27748,83.349,123346,370.503,0,0,108010,324.437,1924900,257788387,774.337,5.782,1476556,4.435,0.146,6.8,tests performed,5621164,5487655,38671,0,418058,402273,1.69,1.65,0.01,0,1212,392502,0.118,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150075,USA,North America,United States,1/1/2021,20365836,172385,206177.429,353948,2194,2614,61174.268,517.805,619.309,1063.178,6.59,7.852,1.08,27471,82.517,121053,363.615,0,0,109535,329.018,1256763,259045150,778.112,3.775,1502024,4.512,0.149,6.7,tests performed,5715340,5573826,44855,0,94176,413928,1.72,1.68,0.01,0,1247,403035,0.121,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150076,USA,North America,United States,1/2/2021,20648219,282383,214091.714,356547,2599,2712,62022.481,848.213,643.082,1070.985,7.807,8.146,1.09,27614,82.946,122668,368.466,0,0,111290,334.289,1119132,260164282,781.473,3.362,1519857,4.565,0.15,6.7,tests performed,5978504,5828274,47622,0,263164,431295,1.8,1.76,0.01,0,1299,419714,0.126,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150077,USA,North America,United States,1/3/2021,20852232,204013,223840.571,357984,1437,2711.857,62635.289,612.808,672.365,1075.301,4.316,8.146,1.09,28006,84.124,125595,377.258,0,0,112069,336.629,1051370,261215652,784.631,3.158,1534387,4.609,0.15,6.7,tests performed,6116490,5959355,50029,0,137986,437225,1.84,1.79,0.02,0,1317,425121,0.128,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,472093.6,15.91,45.92,1418.060151
150078,USA,North America,United States,1/4/2021,21037750,185518,225542.857,359964,1980,2726.571,63192.543,557.253,677.479,1081.249,5.947,8.19,1.09,28266,84.905,127426,382.758,0,0,112336,337.431,1409494,262625146,788.865,4.234,1548678,4.652,0.15,6.7,tests performed,6770945,6555169,95406,0,654455,446630,2.04,1.97,0.03,0,1345,428151,0.129,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150079,USA,North America,United States,1/5/2021,21267568,229818,229433.571,363568,3604,2724.857,63882.863,690.32,689.165,1092.074,10.826,8.185,1.09,28528,85.692,128858,387.06,0,0,113829,341.916,1973582,264598728,794.793,5.928,1561034,4.689,0.149,6.7,tests performed,7598022,7281712,183066,0,827077,462074,2.29,2.19,0.06,0,1392,431876,0.13,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150080,USA,North America,United States,1/6/2021,21527784,260216,235192,367492,3924,2723.571,64664.492,781.629,706.462,1103.861,11.787,8.181,1.1,28608,85.932,129805,389.904,0,0,114720,344.592,2338726,266937454,801.818,7.025,1581995,4.752,0.147,6.8,tests performed,8615490,8110006,354358,0,1017468,487483,2.59,2.44,0.11,0,1468,432998,0.13,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150081,USA,North America,United States,1/7/2021,21815648,287864,231742.429,371520,4028,2823.714,65529.169,864.677,696.101,1115.96,12.099,8.482,1.1,28491,85.58,128819,386.943,0,0,115039,345.551,2262017,269199471,808.613,6.795,1630155,4.897,0.144,6.9,tests performed,9781516,8974077,633557,0,1166026,594336,2.95,2.7,0.19,0,1790,498060,0.15,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150082,USA,North America,United States,1/8/2021,22120143,304495,250615.286,375709,4189,3108.714,66443.801,914.633,752.79,1128.543,12.583,9.338,1.09,28365,85.202,127893,384.161,0,0,116013,348.476,2152133,271351604,815.078,6.465,1758065,5.281,0.14,7.1,tests performed,11014160,9819514,995066,0,1232644,756974,3.32,2.96,0.3,0,2280,606527,0.183,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150083,USA,North America,United States,1/9/2021,22383589,263446,247910,378965,3256,3202.571,67235.132,791.331,744.664,1138.323,9.78,9.62,1.06,28187,84.667,126426,379.755,0,0,117656,353.411,1719871,273071475,820.244,5.166,1843885,5.539,0.136,7.4,tests performed,11522247,10189584,1122973,0,508087,791963,3.47,3.07,0.34,0,2385,623044,0.188,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
150084,USA,North America,United States,1/10/2021,22596522,212933,249184.286,381069,2104,3297.857,67874.734,639.602,748.492,1144.643,6.32,9.906,1.03,28370,85.217,126538,380.091,0,0,116243,349.167,1170371,274241846,823.759,3.516,1860885,5.59,0.135,7.4,tests performed,11772473,10365397,1192053,0,250226,807998,3.55,3.12,0.36,0,2434,629435,0.19,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,495583,16.35,36.95,1488.616884
150085,USA,North America,United States,1/11/2021,22800153,203631,251771.857,382906,1837,3277.429,68486.394,611.66,756.265,1150.161,5.518,9.845,1.01,28739,86.325,127639,383.398,0,0,115308,346.359,1531015,275772861,828.358,4.599,1878245,5.642,0.132,7.6,tests performed,12839077,11086951,1513104,0,1066604,866876,3.87,3.34,0.46,0,2611,647397,0.195,71.76,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
